Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
1312.3936400000005,164.84221164047773,1312.3936400000005,176.08641543520838,1312.3936400000005,205.98833803879342,1312.3936400000005,176.11973127294456,1312.3936400000005,179.3462502160848,1312.3936400000005,319.14999535213525
1334.6376000000005,163.19325645858984,1334.6376000000005,174.35407562712533,1334.6376000000005,201.02292394186432,1334.6376000000005,174.38388632660835,1334.6376000000005,177.24042832329715,1334.6376000000005,318.5652767424584
1356.8815600000005,161.4805455511831,1356.8815600000005,172.54597880704586,1356.8815600000005,196.0835714316393,1356.8815600000005,172.5727170561408,1356.8815600000005,175.27135490748242,1356.8815600000005,317.8637453015598
1379.1255200000005,159.7389230350259,1379.1255200000005,170.69367523926894,1379.1255200000005,191.33029111141659,1379.1255200000005,170.71823449567123,1379.1255200000005,173.6444428552743,1379.1255200000005,317.0368327323176
1401.3694800000005,157.98100644315184,1401.3694800000005,168.81517816446973,1401.3694800000005,186.72343251131272,1401.3694800000005,168.83832872375265,1401.3694800000005,172.31263822976177,1401.3694800000005,316.12321839534906
1423.6134400000005,156.21693470296506,1423.6134400000005,166.92444283099647,1423.6134400000005,182.23153442767583,1423.6134400000005,166.94678801338605,1423.6134400000005,171.23691367011494,1423.6134400000005,315.1514247602239
1445.8574000000006,154.4546771654769,1445.8574000000006,165.032133252866,1445.8574000000006,177.829440953864,1445.8574000000006,165.05414549219338,1445.8574000000006,170.38468947655284,1445.8574000000006,314.1423949866871
1468.1013600000006,152.7082987791503,1468.1013600000006,163.1668539966739,1468.1013600000006,173.68258382586248,1468.1013600000006,163.1887183157665,1468.1013600000006,169.95751126996868,1468.1013600000006,313.0927577904245
1490.3453200000006,150.99930110532276,1490.3453200000006,161.364156273624,1490.3453200000006,169.93976706426076,1490.3453200000006,161.38572816271255,1490.3453200000006,170.13425877157948,1490.3453200000006,312.0083031351937
1512.5892800000006,149.34691739691334,1512.5892800000006,159.64422114218098,1512.5892800000006,166.55056491694836,1512.5892800000006,159.66528759406773,1512.5892800000006,170.84526905282468,1512.5892800000006,310.92005974898785
1534.8332400000006,147.7664303264404,1534.8332400000006,158.0222121744824,1534.8332400000006,163.47421627851523,1534.8332400000006,158.04251566684025,1534.8332400000006,172.0305652907883,1534.8332400000006,309.8503603138919
1557.0772000000006,146.26991132364017,1557.0772000000006,156.50933429333907,1557.0772000000006,160.67754365165206,1557.0772000000006,156.5285898335274,1557.0772000000006,173.6379785768673,1557.0772000000006,308.8151047816986
1579.3211600000006,144.86664954449475,1579.3211600000006,155.11495288311227,1579.3211600000006,158.1330764029294,1579.3211600000006,155.1329032748362,1579.3211600000006,175.61676117487414,1579.3211600000006,307.7884103157474
1601.5651200000007,143.5634333967315,1601.5651200000007,153.84507388980484,1601.5651200000007,155.81758350605438,1601.5651200000007,153.8615042099181,1601.5651200000007,177.9215706971076,1601.5651200000007,306.74884496870266
