Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
2024.200360000001,-51.26019397394523,2024.200360000001,-47.41990864713833,2024.200360000001,-59.59616964395847,2024.200360000001,-47.38172140939401,2024.200360000001,-27.304312581556303,2024.200360000001,-40.4376844333358
2046.444320000001,-52.28735187598204,2046.444320000001,-48.855419799200284,2046.444320000001,-61.03682298229874,2046.444320000001,-48.8169310381592,2046.444320000001,-28.923623600763136,2046.444320000001,-42.956790304080485
2068.6882800000008,-53.29717506773994,2068.6882800000008,-50.22830751697578,2068.6882800000008,-62.42226530762508,2068.6882800000008,-50.18951837600939,2068.6882800000008,-30.42771297867862,2068.6882800000008,-45.24272048499559
2090.9322400000005,-54.28669642258452,2090.9322400000005,-51.54007609440953,2090.9322400000005,-63.75326887994785,2090.9322400000005,-51.500989245382726,2090.9322400000005,-31.82830122271257,2090.9322400000005,-47.325892103328115
2113.1762000000003,-55.25361374034771,2113.1762000000003,-52.792610375084266,2113.1762000000003,-65.03095073816087,2113.1762000000003,-52.75322974735367,2113.1762000000003,-33.13555485612243,2113.1762000000003,-49.23176981410215
2135.42016,-56.196186247614705,2135.42016,-53.98803896199188,2135.42016,-66.25667384341146,2135.42016,-53.94836950657911,2135.42016,-34.35833019540055,2135.42016,-50.98180835344462
2157.66412,-57.11314493706671,2157.66412,-55.12863369684259,2157.66412,-67.43197144536873,2157.66412,-55.08868118261465,2157.66412,-35.50437421196487,2157.66412,-52.59419053227925
2179.9080799999997,-58.003615339837765,2179.9080799999997,-56.21673614346398,2179.9080799999997,-68.55848914646285,2179.9080799999997,-56.17650698199953,2179.9080799999997,-36.58049073733869,2179.9080799999997,-54.08441065506547
2202.1520399999995,-58.867051312438264,2202.1520399999995,-57.254704228813324,2202.1520399999995,-69.63794053558374,2202.1520399999995,-57.21420532469845,2202.1520399999995,-37.59267856234619,2202.1520399999995,-55.465739759178064
2224.3959999999993,-59.703178482237014,2224.3959999999993,-58.24487395586816,2224.3959999999993,-70.67207327968784,2224.3959999999993,-58.204112579351744,2224.3959999999993,-38.54624664625747,2224.3959999999993,-56.74959954013885
2246.639959999999,-60.51194609778444,2246.639959999999,-59.18953239318268,2246.639959999999,-71.6626433101768,2246.639959999999,-59.14851607236919,2246.639959999999,-39.44591060629896,2246.639959999999,-57.94586504068815
2268.883919999999,-61.29348615040782,2268.883919999999,-60.09089909771788,2268.883919999999,-72.6113952969375,2268.883919999999,-60.04963552774676,2268.883919999999,-40.29587383596802,2268.883919999999,-59.063111279840626
2291.1278799999986,-62.04807875802813,2291.1278799999986,-60.95111383355927,2291.1278799999986,-73.52004801959251,2291.1278799999986,-60.90961080049346,2291.1278799999986,-41.099895951838384,2291.1278799999986,-60.1088154121317
2313.3718399999984,-62.77612292307579,2313.3718399999984,-61.772228975506195,2313.3718399999984,-74.39028356019475,2313.3718399999984,-61.730494292913896,2313.3718399999984,-41.861350754424905,2313.3718399999984,-61.08952335284562
2335.615799999998,-63.4781118893238,2335.615799999998,-62.55620538077689,2335.615799999998,-75.22373948097531,2335.615799999998,-62.514246837233976,2335.615799999998,-42.58327547956841,2335.615799999998,-62.01098781868439
2357.859759999998,-64.1546124252736,2357.859759999998,-63.304910808606245,2357.859759999998,-76.02200333404349,2357.859759999998,-63.26273612456876,2357.859759999998,-43.268412789913945,2357.859759999998,-62.87828323196705
2380.103719999998,-64.80624745369033,2380.103719999998,-64.0201201913625,2380.103719999998,-76.78660899112923,2380.103719999998,-63.97773698405783,2380.103719999998,-43.91924669380061,2380.103719999998,-63.69590179107525
2402.3476799999976,-65.43368152810314,2402.3476799999976,-64.70351723033012,2402.3476799999976,-77.51903439082285,2402.3476799999976,-64.66093298549312,2402.3476799999976,-44.53803336764222,2402.3476799999976,-64.4678341285415
